Temps , Position - x , Position - y , Position - z , Temps total , Pourcentage d'erreur , Pourcentage de completion
0 , -1.17486, 0, -0.873476 , 23.9916 , 44.3732 , 14.5222
0,-1.17486, 0, -0.873476
2.49399,-1.17486, 0, -0.873476
2.68823,-1.17486, 0, -0.873476
2.69264,-1.17486, 0, -0.873476
2.69429,-1.17486, 0, -0.873476
2.69642,-1.17486, 0, -0.873476
2.70406,-1.17486, 0, -0.873476
2.70879,-1.17486, 0, -0.873476
2.71562,-1.17486, 0, -0.873476
2.72257,-1.17486, 0, -0.873476
2.72721,-1.17486, 0, -0.873476
2.73432,-1.17486, 0, -0.873476
2.74126,-1.17486, 0, -0.873476
2.74638,-1.17486, 0, -0.873476
2.75069,-1.17486, 0, -0.873476
2.7565,-1.17486, 0, -0.873476
2.76057,-1.17486, 0, -0.873476
2.76595,-1.17486, 0, -0.873476
2.77076,-1.17486, 0, -0.873476
2.77483,-1.17486, 0, -0.873476
2.77957,-1.17486, 0, -0.873476
2.7834,-1.17486, 0, -0.873476
2.7886,-1.17486, 0, -0.873476
2.79229,-1.17486, 0, -0.873476
2.79706,-1.17486, 0, -0.873476
2.80011,-1.17486, 0, -0.873476
2.80516,-1.17486, 0, -0.873476
2.80877,-1.17486, 0, -0.873476
2.81343,-1.17486, 0, -0.873476
2.81708,-1.17486, 0, -0.873476
2.82127,-1.17486, 0, -0.873476
2.82463,-1.17486, 0, -0.873476
2.82894,-1.17486, 0, -0.873476
2.83283,-1.17486, 0, -0.873476
2.83728,-1.17486, 0, -0.873476
2.84079,-1.17486, 0, -0.873476
2.8443,-1.17486, 0, -0.873476
2.84923,-1.17486, 0, -0.873476
2.85235,-1.17486, 0, -0.873476
2.85681,-1.17486, 0, -0.873476
2.85997,-1.17486, 0, -0.873476
2.86397,-1.17486, 0, -0.873476
2.86756,-1.17486, 0, -0.873476
2.87162,-1.17486, 0, -0.873476
2.87511,-1.17486, 0, -0.873476
2.87922,-1.17486, 0, -0.873476
2.88284,-1.17486, 0, -0.873476
2.88688,-1.17486, 0, -0.873476
2.88991,-1.17486, 0, -0.873476
2.89313,-1.17486, 0, -0.873476
2.89777,-1.17486, 0, -0.873476
2.90077,-1.17486, 0, -0.873476
2.90482,-1.17486, 0, -0.873476
2.90836,-1.17486, 0, -0.873476
2.91266,-1.17486, 0, -0.873476
2.91588,-1.17486, 0, -0.873476
2.92006,-1.17486, 0, -0.873476
2.92284,-1.17486, 0, -0.873476
2.92624,-1.17486, 0, -0.873476
2.93073,-1.17486, 0, -0.873476
2.93396,-1.17486, 0, -0.873476
2.938,-1.17486, 0, -0.873476
2.94152,-1.17486, 0, -0.873476
2.94571,-1.17486, 0, -0.873476
2.94885,-1.17486, 0, -0.873476
2.95196,-1.17486, 0, -0.873476
2.95595,-1.17486, 0, -0.873476
2.95936,-1.17486, 0, -0.873476
2.96339,-1.17486, 0, -0.873476
2.96692,-1.17486, 0, -0.873476
2.97097,-1.17486, 0, -0.873476
2.97472,-1.17486, 0, -0.873476
2.97856,-1.17486, 0, -0.873476
2.98155,-1.17486, 0, -0.873476
2.98478,-1.17486, 0, -0.873476
2.98882,-1.17486, 0, -0.873476
2.99237,-1.17486, 0, -0.873476
2.99639,-1.17486, 0, -0.873476
2.99993,-1.17486, 0, -0.873476
3.00405,-1.17486, 0, -0.873476
3.00726,-1.17486, 0, -0.873476
3.01039,-1.17486, 0, -0.873476
3.01446,-1.17486, 0, -0.873476
3.01772,-1.17486, 0, -0.873476
3.02214,-1.17486, 0, -0.873476
3.02534,-1.17486, 0, -0.873476
3.02943,-1.17486, 0, -0.873476
3.03288,-1.17486, 0, -0.873476
3.03594,-1.17486, 0, -0.873476
3.04026,-1.17486, 0, -0.873476
3.0434,-1.17486, 0, -0.873476
3.04747,-1.17486, 0, -0.873476
3.05075,-1.17486, 0, -0.873476
3.05513,-1.17486, 0, -0.873476
3.05858,-1.17486, 0, -0.873476
3.06268,-1.17486, 0, -0.873476
3.06593,-1.17486, 0, -0.873476
3.07019,-1.17486, 0, -0.873476
3.07314,-1.17486, 0, -0.873476
3.07643,-1.17486, 0, -0.873476
3.08046,-1.17486, 0, -0.873476
3.08444,-1.17486, 0, -0.873476
3.08828,-1.17486, 0, -0.873476
3.0917,-1.17486, 0, -0.873476
3.09567,-1.17486, 0, -0.873476
3.09878,-1.17486, 0, -0.873476
3.10214,-1.17486, 0, -0.873476
3.10621,-1.17486, 0, -0.873476
3.10951,-1.17486, 0, -0.873476
3.11356,-1.17486, 0, -0.873476
3.11722,-1.17486, 0, -0.873476
3.12127,-1.17486, 0, -0.873476
3.12469,-1.17486, 0, -0.873476
3.12868,-1.17486, 0, -0.873476
3.13233,-1.17486, 0, -0.873476
3.13529,-1.17486, 0, -0.873476
3.13932,-1.17486, 0, -0.873476
3.14263,-1.17486, 0, -0.873476
3.1469,-1.17486, 0, -0.873476
3.1504,-1.17486, 0, -0.873476
3.15445,-1.17486, 0, -0.873476
3.15773,-1.17486, 0, -0.873476
3.16194,-1.17486, 0, -0.873476
3.16614,-1.17486, 0, -0.873476
3.17123,-1.17486, 0, -0.873476
3.17562,-1.17486, 0, -0.873476
3.1809,-1.17486, 0, -0.873476
3.1851,-1.17486, 0, -0.873476
3.19063,-1.17486, 0, -0.873476
3.1943,-1.17486, 0, -0.873476
3.19839,-1.17486, 0, -0.873476
3.20165,-1.17486, 0, -0.873476
3.20566,-1.17486, 0, -0.873476
3.20919,-1.17486, 0, -0.873476
3.21331,-1.17486, 0, -0.873476
3.21675,-1.17486, 0, -0.873476
3.22069,-1.17486, 0, -0.873476
3.22386,-1.17486, 0, -0.873476
3.22741,-1.17486, 0, -0.873476
3.23156,-1.17486, 0, -0.873476
3.23496,-1.17486, 0, -0.873476
3.23901,-1.17486, 0, -0.873476
3.24244,-1.17486, 0, -0.873476
3.24648,-1.17486, 0, -0.873476
3.24992,-1.17486, 0, -0.873476
3.25385,-1.17486, 0, -0.873476
3.25708,-1.17486, 0, -0.873476
3.26021,-1.17486, 0, -0.873476
3.26423,-1.17486, 0, -0.873476
3.2677,-1.17486, 0, -0.873476
3.27205,-1.17486, 0, -0.873476
3.27533,-1.17486, 0, -0.873476
3.27936,-1.17486, 0, -0.873476
3.28273,-1.17486, 0, -0.873476
3.28688,-1.17486, 0, -0.873476
3.28988,-1.17486, 0, -0.873476
3.29313,-1.17486, 0, -0.873476
3.29723,-1.17486, 0, -0.873476
3.30064,-1.17486, 0, -0.873476
3.30566,-1.17486, 0, -0.873476
3.30912,-1.17486, 0, -0.873476
3.31355,-1.17486, 0, -0.873476
3.31675,-1.17486, 0, -0.873476
3.32104,-1.17486, 0, -0.873476
3.32442,-1.17486, 0, -0.873476
3.32751,-1.17486, 0, -0.873476
3.33171,-1.17486, 0, -0.873476
3.33524,-1.17486, 0, -0.873476
3.33927,-1.17486, 0, -0.873476
3.34259,-1.17486, 0, -0.873476
3.34664,-1.17486, 0, -0.873476
3.35009,-1.17486, 0, -0.873476
3.35408,-1.17486, 0, -0.873476
3.35726,-1.17486, 0, -0.873476
3.36054,-1.17486, 0, -0.873476
3.36467,-1.17486, 0, -0.873476
3.36835,-1.17486, 0, -0.873476
3.37242,-1.17486, 0, -0.873476
3.37573,-1.17486, 0, -0.873476
3.37978,-1.17486, 0, -0.873476
3.38344,-1.17486, 0, -0.873476
3.38745,-1.17486, 0, -0.873476
3.39064,-1.17486, 0, -0.873476
3.39388,-1.17486, 0, -0.873476
3.39814,-1.17486, 0, -0.873476
3.40142,-1.17486, 0, -0.873476
3.40549,-1.17486, 0, -0.873476
3.40879,-1.17486, 0, -0.873476
3.41304,-1.17486, 0, -0.873476
3.41649,-1.17486, 0, -0.873476
3.41939,-1.17486, 0, -0.873476
3.42377,-1.17486, 0, -0.873476
3.4269,-1.17486, 0, -0.873476
3.43133,-1.17486, 0, -0.873476
3.43456,-1.17486, 0, -0.873476
