Temps , Position - x , Position - y , Position - z , Temps total , Pourcentage d'erreur , Pourcentage de completion , Pourcentage d'erreur de force , Pattern , Rotation du plan
0 , -0.179493, -0.710666, -1.24013 , 0 , 23.2106 ,  , 9.26633 , 9.21785 , 1 , Face
0 , -0.179289, -0.710736, -1.2423
0 , -0.179289, -0.710736, -1.2423
0 , -0.179222, -0.710759, -1.24302
0.0240613 , -0.179088, -0.710806, -1.24447
0.0240613 , -0.178889, -0.710874, -1.24663
0.0240613 , -0.178823, -0.710897, -1.24735
0.0240613 , -0.178823, -0.710897, -1.24735
0.0240613 , -0.178823, -0.710897, -1.24735
0.0240613 , -0.178498, -0.711009, -1.25097
0.0240613 , -0.17837, -0.711053, -1.25241
0.0240613 , -0.17837, -0.711053, -1.25241
0.0240613 , -0.17837, -0.711053, -1.25241
0.0240613 , -0.178243, -0.711096, -1.25385
0.0240613 , -0.177993, -0.711182, -1.25674
0.0240613 , -0.177869, -0.711225, -1.25819
0.0240613 , -0.177747, -0.711267, -1.25963
0.0240613 , -0.178291, -0.71108, -1.26125
0.0240613 , -0.178171, -0.711121, -1.26269
0.0240613 , -0.178345, -0.712012, -1.26414
0.0240613 , -0.178227, -0.712052, -1.26558
0.0240613 , -0.178227, -0.712052, -1.26558
0.0240613 , -0.177994, -0.712132, -1.26848
0.0240613 , -0.17788, -0.712172, -1.26992
0.0240613 , -0.177766, -0.712211, -1.27137
0.0240613 , -0.177654, -0.71225, -1.27281
0.0240613 , -0.177487, -0.712307, -1.27498
0.0240613 , -0.177378, -0.712345, -1.27643
0.0240613 , -0.177269, -0.712382, -1.27788
0.0491452 , -0.177162, -0.712419, -1.27932
0.0491452 , -0.177162, -0.712419, -1.27932
0.0491452 , -0.177003, -0.712474, -1.28149
0.0491452 , -0.176795, -0.712546, -1.28439
0.0491452 , -0.176642, -0.712598, -1.28656
0.0491452 , -0.176642, -0.712598, -1.28656
0.0491452 , -0.176541, -0.712633, -1.288
0.0491452 , -0.176392, -0.712684, -1.29017
0.0491452 , -0.176294, -0.712718, -1.29162
0.0491452 , -0.176007, -0.712817, -1.29596
0.0491452 , -0.175914, -0.712849, -1.29741
0.0491452 , -0.175776, -0.712897, -1.29958
0.0491452 , -0.175776, -0.712897, -1.29958
0.0491452 , -0.175641, -0.712943, -1.30175
0.0491452 , -0.175552, -0.712974, -1.3032
0.0491452 , -0.17542, -0.713019, -1.30537
0.0491452 , -0.175292, -0.713064, -1.30755
0.0491452 , -0.175041, -0.71315, -1.31189
0.0491452 , -0.175041, -0.71315, -1.31189
0.0491452 , -0.17492, -0.713192, -1.31406
0.0491452 , -0.174801, -0.713233, -1.31624
0.0491452 , -0.174685, -0.713273, -1.31841
0.0491452 , -0.174572, -0.713312, -1.32058
0.0491452 , -0.17446, -0.71335, -1.32276
0.0725949 , -0.174246, -0.713424, -1.3271
0.0725949 , -0.174142, -0.71346, -1.32928
0.0725949 , -0.174142, -0.71346, -1.32928
0.0725949 , -0.174203, -0.714391, -1.33435
0.0725949 , -0.174203, -0.714391, -1.33435
0.0725949 , -0.174108, -0.714424, -1.33652
0.0725949 , -0.174015, -0.714456, -1.3387
0.0725949 , -0.173925, -0.714487, -1.34087
0.0725949 , -0.173838, -0.714518, -1.34305
0.0725949 , -0.173725, -0.714557, -1.34595
0.0725949 , -0.173563, -0.714612, -1.35029
0.0725949 , -0.173462, -0.714647, -1.35319
0.0725949 , -0.173388, -0.714673, -1.35537
0.0725949 , -0.173317, -0.714697, -1.35754
0.0725949 , -0.173227, -0.714728, -1.36045
0.0725949 , -0.173161, -0.714751, -1.36262
0.0725949 , -0.173079, -0.714779, -1.36552
0.0725949 , -0.173019, -0.7148, -1.3677
0.0725949 , -0.173019, -0.7148, -1.3677
0.0725949 , -0.173185, -0.715696, -1.37277
0.0725949 , -0.173135, -0.715713, -1.37495
0.0725949 , -0.173135, -0.715713, -1.37495
0.0725949 , -0.17236, -0.715981, -1.37986
0.0959392 , -0.172318, -0.715996, -1.38203
0.0959392 , -0.172572, -0.716862, -1.38421
0.0959392 , -0.172523, -0.716879, -1.38711
0.0959392 , -0.172523, -0.716879, -1.38711
0.0959392 , -0.172753, -0.717753, -1.39146
0.0959392 , -0.172753, -0.717753, -1.39146
0.0959392 , -0.172715, -0.717766, -1.39436
0.0959392 , -0.172689, -0.717775, -1.39654
0.0959392 , -0.172639, -0.717793, -1.40162
0.0959392 , -0.172639, -0.717793, -1.40162
0.0959392 , -0.172237, -0.718887, -1.4058
0.0959392 , -0.172225, -0.718891, -1.40798
0.0959392 , -0.172215, -0.718894, -1.41015
0.0959392 , -0.172502, -0.719749, -1.41306
0.0959392 , -0.172498, -0.719751, -1.41523
0.0959392 , -0.172793, -0.720603, -1.41741
0.0959392 , -0.172794, -0.720603, -1.41959
0.0959392 , -0.172429, -0.721685, -1.42159
0.0959392 , -0.172436, -0.721683, -1.42377
0.0959392 , -0.172436, -0.721683, -1.42377
0.0959392 , -0.172757, -0.722526, -1.42885
0.0959392 , -0.172757, -0.722526, -1.42885
0.0959392 , -0.172789, -0.722515, -1.4332
0.0959392 , -0.172441, -0.723592, -1.43521
0.0959392 , -0.172441, -0.723592, -1.43521
0.0959392 , -0.172786, -0.724428, -1.43956
0.121441 , -0.172786, -0.724428, -1.43956
0.121441 , -0.173141, -0.72526, -1.44391
0.121441 , -0.173162, -0.725252, -1.44536
0.121441 , -0.17283, -0.726325, -1.44737
0.121441 , -0.17283, -0.726325, -1.44737
0.121441 , -0.172866, -0.726312, -1.44954
0.121441 , -0.172905, -0.726299, -1.45172
0.121441 , -0.173231, -0.727141, -1.45317
0.121441 , -0.173919, -0.728813, -1.45752
0.121441 , -0.17395, -0.728802, -1.45897
0.121441 , -0.173336, -0.729018, -1.46098
0.121441 , -0.173671, -0.729858, -1.46243
0.121441 , -0.173706, -0.729845, -1.46388
0.121441 , -0.173706, -0.729845, -1.46388
0.121441 , -0.173725, -0.729839, -1.46461
0.121441 , -0.173725, -0.729839, -1.46461
0.121441 , -0.173743, -0.729832, -1.46533
0.121441 , -0.173379, -0.730918, -1.46516
0.121441 , -0.173981, -0.732621, -1.46516
0.121441 , -0.174, -0.732614, -1.46588
0.121441 , -0.174, -0.732614, -1.46588
0.121441 , -0.174, -0.732614, -1.46588
0.121441 , -0.173336, -0.732849, -1.46571
0.121441 , -0.173638, -0.733701, -1.46571
0.145389 , -0.174603, -0.734317, -1.46588
0.145389 , -0.175267, -0.734082, -1.46606
0.145389 , -0.175267, -0.734082, -1.46606
0.145389 , -0.176535, -0.735547, -1.46623
0.145389 , -0.177198, -0.735311, -1.4664
0.145389 , -0.177198, -0.735311, -1.4664
0.145389 , -0.178526, -0.734839, -1.46674
0.145389 , -0.179492, -0.735452, -1.4669
0.145389 , -0.180155, -0.735216, -1.46707
0.145389 , -0.181103, -0.735835, -1.46652
0.145389 , -0.181766, -0.735598, -1.46669
0.145389 , -0.182733, -0.73621, -1.46685
0.145389 , -0.183397, -0.735972, -1.46702
0.145389 , -0.185027, -0.736345, -1.46736
0.145389 , -0.185027, -0.736345, -1.46736
0.145389 , -0.185691, -0.736108, -1.46752
0.145389 , -0.186658, -0.736717, -1.46769
0.145389 , -0.187321, -0.736479, -1.46786
0.145389 , -0.187985, -0.736242, -1.46802
0.145389 , -0.188934, -0.736856, -1.46746
0.145389 , -0.189598, -0.736618, -1.46763
0.145389 , -0.190262, -0.73638, -1.46779
0.16779 , -0.190565, -0.737225, -1.46779
0.16779 , -0.191514, -0.737837, -1.46723
0.16779 , -0.191514, -0.737837, -1.46723
0.16779 , -0.191514, -0.737837, -1.46723
0.16779 , -0.191514, -0.737837, -1.46723
0.16779 , -0.191496, -0.737844, -1.46651
0.16779 , -0.191496, -0.737844, -1.46651
0.16779 , -0.191496, -0.737844, -1.46651
0.16779 , -0.191799, -0.738688, -1.46651
0.16779 , -0.191799, -0.738688, -1.46651
0.16779 , -0.191799, -0.738688, -1.46651
0.16779 , -0.191799, -0.738688, -1.46651
0.16779 , -0.191799, -0.738688, -1.46651
0.16779 , -0.191799, -0.738688, -1.46651
0.16779 , -0.191799, -0.738688, -1.46651
0.16779 , -0.191136, -0.738927, -1.46634
0.16779 , -0.191136, -0.738927, -1.46634
0.16779 , -0.190472, -0.739166, -1.46618
0.16779 , -0.190472, -0.739166, -1.46618
0.16779 , -0.189808, -0.739404, -1.46601
0.16779 , -0.189808, -0.739404, -1.46601
0.16779 , -0.189144, -0.739643, -1.46585
0.16779 , -0.189449, -0.740488, -1.46585
0.16779 , -0.188785, -0.740727, -1.46568
0.191884 , -0.188785, -0.740727, -1.46568
0.191884 , -0.188122, -0.740966, -1.46551
0.191884 , -0.188122, -0.740966, -1.46551
0.191884 , -0.188427, -0.741812, -1.46551
0.191884 , -0.188069, -0.742897, -1.46535
0.191884 , -0.188069, -0.742897, -1.46535
0.191884 , -0.188069, -0.742897, -1.46535
0.191884 , -0.188069, -0.742897, -1.46535
0.191884 , -0.188069, -0.742897, -1.46535
0.191884 , -0.188069, -0.742897, -1.46535
0.191884 , -0.188069, -0.742897, -1.46535
0.191884 , -0.188069, -0.742897, -1.46535
0.191884 , -0.188069, -0.742897, -1.46535
0.191884 , -0.188374, -0.743743, -1.46535
0.191884 , -0.188374, -0.743743, -1.46535
0.191884 , -0.188374, -0.743743, -1.46535
0.191884 , -0.188374, -0.743743, -1.46535
0.191884 , -0.188374, -0.743743, -1.46535
0.191884 , -0.188374, -0.743743, -1.46535
0.191884 , -0.188374, -0.743743, -1.46535
0.191884 , -0.188374, -0.743743, -1.46535
0.191884 , -0.188374, -0.743743, -1.46535
0.191884 , -0.188374, -0.743743, -1.46535
0.191884 , -0.188374, -0.743743, -1.46535
0.191884 , -0.188374, -0.743743, -1.46535
0.217128 , -0.18868, -0.744588, -1.46535
0.217128 , -0.18868, -0.744588, -1.46535
0.217128 , -0.18868, -0.744588, -1.46535
0.217128 , -0.18868, -0.744588, -1.46535
0.217128 , -0.18868, -0.744588, -1.46535
0.217128 , -0.18868, -0.744588, -1.46535
0.217128 , -0.18868, -0.744588, -1.46535
0.217128 , -0.18868, -0.744588, -1.46535
0.217128 , -0.188663, -0.744595, -1.46462
0.217128 , -0.188663, -0.744595, -1.46462
0.217128 , -0.188663, -0.744595, -1.46462
0.217128 , -0.188663, -0.744595, -1.46462
0.217128 , -0.188663, -0.744595, -1.46462
0.217128 , -0.188969, -0.74544, -1.46462
0.217128 , -0.188969, -0.74544, -1.46462
0.217128 , -0.188969, -0.74544, -1.46462
0.217128 , -0.188306, -0.74568, -1.46445
0.217128 , -0.188306, -0.74568, -1.46445
0.217128 , -0.188306, -0.74568, -1.46445
0.217128 , -0.188306, -0.74568, -1.46445
0.217128 , -0.188306, -0.74568, -1.46445
0.217128 , -0.188306, -0.74568, -1.46445
0.217128 , -0.188306, -0.74568, -1.46445
0.24007 , -0.188306, -0.74568, -1.46445
0.24007 , -0.188289, -0.745687, -1.46373
0.24007 , -0.188289, -0.745687, -1.46373
0.24007 , -0.188289, -0.745687, -1.46373
0.24007 , -0.188289, -0.745687, -1.46373
0.24007 , -0.188289, -0.745687, -1.46373
0.24007 , -0.187626, -0.745927, -1.46356
0.24007 , -0.187626, -0.745927, -1.46356
0.24007 , -0.187609, -0.745933, -1.46284
0.24007 , -0.187609, -0.745933, -1.46284
0.24007 , -0.187609, -0.745933, -1.46284
0.24007 , -0.187592, -0.745939, -1.46211
0.24007 , -0.187592, -0.745939, -1.46211
0.24007 , -0.187592, -0.745939, -1.46211
0.24007 , -0.186913, -0.746185, -1.46122
0.24007 , -0.186913, -0.746185, -1.46122
0.24007 , -0.186897, -0.746191, -1.46049
0.24007 , -0.186881, -0.746197, -1.45977
0.24007 , -0.186881, -0.746197, -1.45977
0.24007 , -0.186865, -0.746203, -1.45904
0.24007 , -0.185865, -0.745608, -1.45742
0.24007 , -0.185865, -0.745608, -1.45742
0.24007 , -0.18585, -0.745613, -1.4567
0.24007 , -0.185173, -0.745858, -1.45581
0.263441 , -0.185145, -0.745869, -1.45436
0.263441 , -0.185131, -0.745874, -1.45363
0.263441 , -0.185117, -0.745879, -1.4529
0.263441 , -0.185091, -0.745888, -1.45145
0.263441 , -0.184772, -0.745046, -1.45073
0.263441 , -0.184085, -0.745294, -1.44911
0.263441 , -0.184085, -0.745294, -1.44911
0.263441 , -0.18405, -0.745307, -1.44693
0.263441 , -0.184028, -0.745315, -1.44548
0.263441 , -0.184028, -0.745315, -1.44548
0.263441 , -0.184018, -0.745318, -1.44476
0.263441 , -0.183998, -0.745326, -1.44331
0.263441 , -0.183961, -0.745339, -1.44041
0.263441 , -0.183961, -0.745339, -1.44041
0.263441 , -0.183944, -0.745345, -1.43895
0.263441 , -0.183615, -0.744506, -1.43678
0.263441 , -0.183601, -0.744511, -1.43533
0.263441 , -0.183588, -0.744515, -1.43388
0.263441 , -0.183577, -0.74452, -1.43243
0.263441 , -0.183561, -0.744525, -1.43025
0.263441 , -0.183548, -0.74453, -1.42807
0.263441 , -0.183541, -0.744533, -1.42662
0.263441 , -0.183532, -0.744536, -1.42445
0.286372 , -0.182911, -0.742844, -1.42009
0.286372 , -0.182911, -0.742844, -1.42009
0.286372 , -0.183575, -0.742605, -1.41518
0.286372 , -0.183274, -0.741756, -1.41301
0.286372 , -0.183274, -0.741756, -1.41301
0.286372 , -0.183958, -0.74151, -1.4081
0.286372 , -0.183666, -0.740658, -1.40592
0.286372 , -0.183666, -0.740658, -1.40592
0.286372 , -0.183687, -0.74065, -1.40302
0.286372 , -0.184376, -0.740402, -1.40028
0.286372 , -0.184398, -0.740394, -1.39811
0.286372 , -0.184791, -0.739297, -1.39537
0.286372 , -0.184525, -0.738436, -1.39247
0.286372 , -0.184927, -0.737336, -1.38974
0.286372 , -0.185638, -0.737082, -1.387
0.286372 , -0.185689, -0.737064, -1.3841
0.286372 , -0.186106, -0.73596, -1.38137
0.286372 , -0.18683, -0.735701, -1.37863
0.286372 , -0.187257, -0.734594, -1.3759
0.286372 , -0.187762, -0.73346, -1.37026
0.286372 , -0.188223, -0.732343, -1.3668
0.286372 , -0.188223, -0.732343, -1.3668
0.286372 , -0.188971, -0.732076, -1.36407
0.286372 , -0.189423, -0.730963, -1.36133
0.310524 , -0.190205, -0.730686, -1.35787
0.310524 , -0.190667, -0.72957, -1.35513
0.310524 , -0.191636, -0.727325, -1.34894
0.310524 , -0.191636, -0.727325, -1.34894
0.310524 , -0.192443, -0.727039, -1.34548
0.310524 , -0.192928, -0.725918, -1.34274
0.310524 , -0.193747, -0.725628, -1.33928
0.310524 , -0.194276, -0.724492, -1.33582
0.310524 , -0.194812, -0.723355, -1.33236
0.310524 , -0.196167, -0.721929, -1.32616
0.310524 , -0.196167, -0.721929, -1.32616
0.310524 , -0.197391, -0.720552, -1.32286
0.310524 , -0.198252, -0.720249, -1.3194
0.310524 , -0.199404, -0.717954, -1.31248
0.310524 , -0.199991, -0.716803, -1.30902
0.310524 , -0.199991, -0.716803, -1.30902
0.310524 , -0.200881, -0.716491, -1.30556
0.310524 , -0.202387, -0.715021, -1.29864
0.310524 , -0.203964, -0.714468, -1.29534
0.310524 , -0.204589, -0.713308, -1.29188
0.310524 , -0.204589, -0.713308, -1.29188
0.310524 , -0.20586, -0.710982, -1.28496
0.310524 , -0.206855, -0.710635, -1.28078
0.310524 , -0.20847, -0.710072, -1.27748
0.310524 , -0.20847, -0.710072, -1.27748
0.336006 , -0.209134, -0.708902, -1.27402
0.336006 , -0.210096, -0.708567, -1.27056
0.336006 , -0.212041, -0.70789, -1.26365
0.336006 , -0.212733, -0.706712, -1.26019
0.336006 , -0.214101, -0.7053, -1.25689
0.336006 , -0.214101, -0.7053, -1.25689
0.336006 , -0.215882, -0.703747, -1.24926
0.336006 , -0.216894, -0.703396, -1.2458
0.336006 , -0.218583, -0.70281, -1.2425
0.336006 , -0.218583, -0.70281, -1.2425
0.336006 , -0.21961, -0.702454, -1.23905
0.336006 , -0.220645, -0.702095, -1.23559
0.336006 , -0.22243, -0.701475, -1.23157
0.336006 , -0.223191, -0.70028, -1.22812
0.336006 , -0.224248, -0.699914, -1.22467
0.336006 , -0.225312, -0.699546, -1.22121
0.336006 , -0.227052, -0.698943, -1.21791
0.336006 , -0.228212, -0.698541, -1.21374
0.336006 , -0.229299, -0.698165, -1.21029
0.336006 , -0.230392, -0.697786, -1.20684
0.336006 , -0.231492, -0.697405, -1.20339
0.336006 , -0.232599, -0.697021, -1.19995
0.336006 , -0.234383, -0.696403, -1.19665
0.359207 , -0.235504, -0.696015, -1.1932
0.359207 , -0.238438, -0.694999, -1.18645
0.359207 , -0.238438, -0.694999, -1.18645
0.359207 , -0.240633, -0.694238, -1.18028
0.359207 , -0.240633, -0.694238, -1.18028
0.359207 , -0.242949, -0.693436, -1.17339
0.359207 , -0.244688, -0.692833, -1.17082
0.359207 , -0.244688, -0.692833, -1.17082
0.359207 , -0.245863, -0.692426, -1.16737
0.359207 , -0.248128, -0.691642, -1.16121
0.359207 , -0.248128, -0.691642, -1.16121
0.359207 , -0.249322, -0.691228, -1.15777
0.359207 , -0.252294, -0.690199, -1.15175
0.359207 , -0.252294, -0.690199, -1.15175
0.359207 , -0.253398, -0.689816, -1.14903
0.359207 , -0.254617, -0.689394, -1.14559
0.359207 , -0.256851, -0.68862, -1.14015
0.359207 , -0.256851, -0.68862, -1.14015
0.359207 , -0.258088, -0.688191, -1.13671
0.359207 , -0.261022, -0.687175, -1.13142
0.359207 , -0.261488, -0.687013, -1.12856
0.359207 , -0.261488, -0.687013, -1.12856
0.359207 , -0.263778, -0.68622, -1.12312
0.359207 , -0.263778, -0.68622, -1.12312
0.359207 , -0.266085, -0.685421, -1.11769
0.383629 , -0.267245, -0.685019, -1.11498
0.383629 , -0.26841, -0.684616, -1.11226
0.383629 , -0.269579, -0.684211, -1.10955
0.383629 , -0.270752, -0.683804, -1.10683
0.383629 , -0.271803, -0.68344, -1.10483
0.383629 , -0.271803, -0.68344, -1.10483
0.383629 , -0.27389, -0.68181, -1.09941
0.383629 , -0.27389, -0.68181, -1.09941
0.383629 , -0.276144, -0.68103, -1.0947
0.383629 , -0.276144, -0.68103, -1.0947
0.383629 , -0.277211, -0.680661, -1.0927
0.383629 , -0.278279, -0.680291, -1.0907
0.383629 , -0.28028, -0.678695, -1.08599
0.383629 , -0.281357, -0.678322, -1.084
0.383629 , -0.281357, -0.678322, -1.084
0.383629 , -0.282437, -0.677949, -1.082
0.383629 , -0.28352, -0.677575, -1.08
0.383629 , -0.283932, -0.677433, -1.07787
0.383629 , -0.285019, -0.677057, -1.07587
0.383629 , -0.287202, -0.676303, -1.07188
0.383629 , -0.287202, -0.676303, -1.07188
0.383629 , -0.289117, -0.674742, -1.06789
0.383629 , -0.289117, -0.674742, -1.06789
0.383629 , -0.290217, -0.674362, -1.0659
0.383629 , -0.29132, -0.673982, -1.0639
0.383629 , -0.292425, -0.6736, -1.06191
