Temps , Position - x , Position - y , Position - z , Temps total , Pourcentage d'erreur , Pourcentage de completion
0.0815556 , 0.235359, -0.0520166, -1.37243
0.0815556 , 0.236024, -0.0520306, -1.37215
0.0815556 , 0.236024, -0.0520306, -1.37215
0.084379 , 0.236024, -0.0520306, -1.37215
0.084379 , 0.236689, -0.0520445, -1.37186
0.084379 , 0.236689, -0.0520445, -1.37186
0.084379 , 0.237354, -0.0520584, -1.37157
0.0882197 , 0.237353, -0.0530795, -1.37085
0.0882197 , 0.238018, -0.0530937, -1.37056
0.0882197 , 0.238018, -0.0530937, -1.37056
0.0912663 , 0.238683, -0.0531079, -1.37027
0.0912663 , 0.238683, -0.0531079, -1.37027
0.0912663 , 0.238683, -0.0531079, -1.37027
0.0912663 , 0.239368, -0.0531226, -1.36926
0.0948046 , 0.239368, -0.0531226, -1.36926
0.0948046 , 0.239368, -0.0531226, -1.36926
0.0948046 , 0.240052, -0.0531372, -1.36825
0.0976903 , 0.240072, -0.0531376, -1.36752
0.0976903 , 0.240736, -0.0531518, -1.36723
0.100526 , 0.240756, -0.0531522, -1.36651
0.100526 , 0.241439, -0.0531669, -1.36549
0.100526 , 0.241439, -0.0531669, -1.36549
0.100526 , 0.241458, -0.0531673, -1.36477
0.104141 , 0.24214, -0.0531819, -1.36375
0.104141 , 0.242159, -0.0531823, -1.36303
0.104141 , 0.242176, -0.0531826, -1.3623
0.107221 , 0.242858, -0.0531972, -1.36129
0.107221 , 0.242875, -0.0531976, -1.36056
0.107221 , 0.242892, -0.0531979, -1.35984
0.107221 , 0.243573, -0.0532125, -1.35882
0.110793 , 0.24359, -0.0532129, -1.3581
0.110793 , 0.243606, -0.0532132, -1.35737
0.113441 , 0.243621, -0.0532135, -1.35665
0.113441 , 0.244316, -0.0532284, -1.35491
0.113441 , 0.244353, -0.0522052, -1.35418
0.116514 , 0.244367, -0.0522055, -1.35345
0.116514 , 0.244382, -0.0522058, -1.35273
0.116514 , 0.244409, -0.0522064, -1.35128
0.116514 , 0.244423, -0.0522067, -1.35055
0.120259 , 0.244436, -0.052207, -1.34983
0.120259 , 0.244462, -0.0522075, -1.34838
0.120259 , 0.244474, -0.0522078, -1.34765
0.123162 , 0.244486, -0.052208, -1.34693
0.123162 , 0.24453, -0.051185, -1.34548
0.123162 , 0.244562, -0.0501616, -1.34475
0.125883 , 0.244573, -0.0501618, -1.34402
0.125883 , 0.244594, -0.0501623, -1.34257
0.125883 , 0.244624, -0.0491389, -1.34185
0.129366 , 0.244643, -0.0491392, -1.3404
0.129366 , 0.244652, -0.0491394, -1.33967
0.129366 , 0.244669, -0.0491398, -1.33822
0.13251 , 0.244705, -0.0481165, -1.33677
0.13251 , 0.244713, -0.0481166, -1.33605
0.13251 , 0.244727, -0.0481169, -1.33459
0.13251 , 0.24474, -0.0481171, -1.33314
0.136134 , 0.24479, -0.04607, -1.33169
0.136134 , 0.244801, -0.0460702, -1.33024
0.136134 , 0.244829, -0.0450467, -1.32879
0.138876 , 0.244838, -0.0450469, -1.32734
0.138876 , 0.244845, -0.045047, -1.32589
0.138876 , 0.244869, -0.0440234, -1.32444
0.141744 , 0.244874, -0.0440235, -1.32299
0.141744 , 0.244877, -0.0440236, -1.32154
0.141744 , 0.244897, -0.0429999, -1.32009
0.145255 , 0.244916, -0.0419762, -1.31863
0.145255 , 0.244933, -0.0409525, -1.31718
0.145255 , 0.244932, -0.0409525, -1.31573
0.1483 , 0.244928, -0.0409524, -1.31356
0.1483 , 0.244943, -0.0399287, -1.31283
0.1483 , 0.244935, -0.0399286, -1.31065
0.15112 , 0.244932, -0.0399285, -1.30993
0.15112 , 0.244925, -0.0399284, -1.30848
0.15112 , 0.244949, -0.0378808, -1.30703
0.15112 , 0.244939, -0.0378807, -1.30558
0.15512 , 0.244928, -0.0378805, -1.30413
0.15512 , 0.244932, -0.0368566, -1.30267
0.15512 , 0.244919, -0.0368564, -1.30122
0.157854 , 0.244905, -0.0368562, -1.29977
0.157854 , 0.244889, -0.036856, -1.29832
0.157854 , 0.244873, -0.0368557, -1.29687
0.161365 , 0.244855, -0.0368555, -1.29542
0.161365 , 0.244851, -0.0358315, -1.29397
0.161365 , 0.244831, -0.0358312, -1.29252
0.164357 , 0.244799, -0.0358308, -1.29034
0.164357 , 0.244775, -0.0358304, -1.28889
0.164357 , 0.244751, -0.0358301, -1.28744
0.167077 , 0.244726, -0.0358297, -1.28599
0.167077 , 0.244699, -0.0358293, -1.28454
0.167077 , 0.244671, -0.0358289, -1.28309
0.167077 , 0.244642, -0.0358285, -1.28164
0.171311 , 0.244597, -0.0358279, -1.27946
0.171311 , 0.244565, -0.0358274, -1.27801
0.171311 , 0.244531, -0.0358269, -1.27656
0.174482 , 0.244497, -0.0358264, -1.27511
0.174482 , 0.244462, -0.0358259, -1.27366
0.174482 , 0.244425, -0.0358254, -1.27221
0.177373 , 0.244368, -0.0358246, -1.27003
0.177373 , 0.244328, -0.035824, -1.26858
0.177373 , 0.244287, -0.0358234, -1.26713
0.177373 , 0.244245, -0.0358228, -1.26568
0.181458 , 0.244202, -0.0358222, -1.26423
0.181458 , 0.244158, -0.0358215, -1.26278
0.181458 , 0.244112, -0.0358209, -1.26133
0.184411 , 0.244065, -0.0358202, -1.25988
0.184411 , 0.244017, -0.0358195, -1.25843
0.184411 , 0.243928, -0.0368418, -1.25626
0.184411 , 0.243877, -0.036841, -1.25481
0.188219 , 0.243825, -0.0368402, -1.25336
0.188219 , 0.243772, -0.0368394, -1.25191
0.188219 , 0.243717, -0.0368386, -1.25046
0.191089 , 0.243634, -0.0368374, -1.24828
0.191089 , 0.243576, -0.0368365, -1.24683
0.191089 , 0.243518, -0.0368357, -1.24538
0.194587 , 0.243458, -0.0368348, -1.24393
0.194587 , 0.243366, -0.0368334, -1.24176
0.194587 , 0.243303, -0.0368325, -1.24031
0.197476 , 0.243224, -0.0378546, -1.23886
0.197476 , 0.243159, -0.0378536, -1.23741
0.197476 , 0.243059, -0.0378521, -1.23523
0.200376 , 0.242975, -0.038874, -1.23379
0.200376 , 0.242906, -0.0388729, -1.23234
0.200376 , 0.242819, -0.0398946, -1.23089
0.200376 , 0.242711, -0.0398929, -1.22871
0.20393 , 0.242638, -0.0398917, -1.22726
0.20393 , 0.242564, -0.0398905, -1.22582
0.20393 , 0.242488, -0.0398893, -1.22437
0.207053 , 0.242394, -0.0409108, -1.22292
0.207053 , 0.242316, -0.0409095, -1.22147
0.207053 , 0.242237, -0.0409082, -1.22002
0.209746 , 0.242116, -0.0409062, -1.21785
0.209746 , 0.242034, -0.0409048, -1.2164
0.209746 , 0.241933, -0.0419259, -1.21495
0.213514 , 0.241849, -0.0419245, -1.2135
0.213514 , 0.241745, -0.0429455, -1.21205
0.213514 , 0.24164, -0.0439664, -1.2106
0.21649 , 0.241552, -0.0439648, -1.20916
0.21649 , 0.241463, -0.0439632, -1.20771
0.21649 , 0.241372, -0.0439616, -1.20626
0.21649 , 0.241263, -0.0449822, -1.20481
0.220057 , 0.24117, -0.0449805, -1.20336
0.220057 , 0.241076, -0.0449788, -1.20192
0.220057 , 0.240932, -0.0449762, -1.19974
0.223027 , 0.240817, -0.0459965, -1.1983
0.223027 , 0.240718, -0.0459947, -1.19685
0.223027 , 0.2406, -0.0470148, -1.1954
0.225716 , 0.24048, -0.0480348, -1.19395
0.225716 , 0.240378, -0.0480328, -1.19251
0.225716 , 0.239559, -0.048017, -1.19063
0.229655 , 0.239455, -0.048015, -1.18918
0.229655 , 0.239329, -0.0490343, -1.18773
0.229655 , 0.239222, -0.0490322, -1.18628
0.232528 , 0.239114, -0.0490301, -1.18484
0.232528 , 0.239004, -0.0490279, -1.18339
0.232528 , 0.238818, -0.0500459, -1.18122
0.235147 , 0.238705, -0.0500436, -1.17977
0.235147 , 0.238571, -0.0510624, -1.17833
0.235147 , 0.238435, -0.0520811, -1.17688
0.235147 , 0.238261, -0.0520775, -1.17471
0.23904 , 0.238143, -0.052075, -1.17327
0.23904 , 0.238024, -0.0520725, -1.17182
0.23904 , 0.237883, -0.0530908, -1.17037
0.241878 , 0.237761, -0.0530882, -1.16893
0.241878 , 0.236914, -0.0530701, -1.16705
0.241878 , 0.236789, -0.0530674, -1.1656
0.245421 , 0.236642, -0.0540851, -1.16416
0.245421 , 0.236516, -0.0540823, -1.16271
0.245421 , 0.236301, -0.0550983, -1.16054
0.248418 , 0.236149, -0.0561155, -1.1591
0.248418 , 0.236018, -0.0561126, -1.15765
0.248418 , 0.235222, -0.0560946, -1.1565
0.251104 , 0.235066, -0.0571112, -1.15505
0.251104 , 0.234864, -0.0571066, -1.15289
0.251104 , 0.234728, -0.0571035, -1.15144
0.254622 , 0.234591, -0.0571003, -1.15
0.254622 , 0.233765, -0.058101, -1.14884
0.254622 , 0.233532, -0.0591151, -1.14668
0.25764 , 0.233366, -0.0601307, -1.14523
0.25764 , 0.233223, -0.0601272, -1.14379
0.25764 , 0.23308, -0.0601237, -1.14234
0.25764 , 0.232198, -0.0601023, -1.14047
0.25764 , 0.232027, -0.0611172, -1.13902
0.261986 , 0.231879, -0.0611136, -1.13758
0.261986 , 0.23173, -0.0611099, -1.13614
0.261986 , 0.230815, -0.0621059, -1.13426
0.264852 , 0.230663, -0.062102, -1.13282
0.264852 , 0.230484, -0.063116, -1.13138
0.264852 , 0.229639, -0.0641126, -1.13022
0.267726 , 0.229406, -0.0641065, -1.12806
0.267726 , 0.229249, -0.0641024, -1.12661
0.267726 , 0.228399, -0.065098, -1.12546
0.271498 , 0.22824, -0.0650938, -1.12402
0.271498 , 0.227999, -0.0650875, -1.12186
0.271498 , 0.227145, -0.0660821, -1.1207
0.274365 , 0.226981, -0.0660778, -1.11926
0.274365 , 0.226789, -0.0670896, -1.11782
0.274365 , 0.225847, -0.0680807, -1.11594
0.274365 , 0.225679, -0.0680761, -1.1145
0.278043 , 0.224845, -0.0680531, -1.11335
0.278043 , 0.224647, -0.0690638, -1.11191
0.278043 , 0.223811, -0.0690404, -1.11075
0.280863 , 0.223552, -0.0690331, -1.10859
0.280863 , 0.223349, -0.0700431, -1.10715
0.283609 , 0.22248, -0.0710338, -1.106
0.283609 , 0.222274, -0.0720431, -1.10456
0.283609 , 0.221431, -0.0720185, -1.10341
0.283609 , 0.221252, -0.0720133, -1.10197
0.287314 , 0.220377, -0.0730022, -1.10081
0.287314 , 0.220196, -0.0729968, -1.09937
0.287314 , 0.219226, -0.0739822, -1.0975
0.290407 , 0.219011, -0.0749897, -1.09606
0.290407 , 0.218795, -0.075997, -1.09462
0.290407 , 0.217943, -0.0759708, -1.09347
0.290407 , 0.217724, -0.0769775, -1.09203
0.293987 , 0.21687, -0.0769508, -1.09088
0.293987 , 0.21668, -0.0769449, -1.08944
0.296601 , 0.215791, -0.0779298, -1.08828
0.296601 , 0.215534, -0.079947, -1.08685
0.296601 , 0.214674, -0.0799191, -1.08569
0.296601 , 0.214447, -0.080924, -1.08426
0.299816 , 0.213486, -0.0808924, -1.08238
0.299816 , 0.213255, -0.0818966, -1.08095
0.299816 , 0.212357, -0.0828781, -1.07979
0.303319 , 0.211456, -0.0838588, -1.07864
0.303319 , 0.21122, -0.0848618, -1.0772
0.303319 , 0.210453, -0.0848353, -1.07677
0.306363 , 0.210215, -0.0858378, -1.07533
0.306363 , 0.209309, -0.0868164, -1.07418
0.306363 , 0.209068, -0.0878181, -1.07274
0.309018 , 0.208159, -0.0887955, -1.07159
0.309018 , 0.207952, -0.088788, -1.07015
0.309018 , 0.20704, -0.0897644, -1.069
0.312543 , 0.206088, -0.0917479, -1.06785
0.312543 , 0.205983, -0.0917439, -1.06713
0.312543 , 0.205067, -0.0927184, -1.06598
0.315676 , 0.204854, -0.0927103, -1.06454
0.315676 , 0.203935, -0.0936839, -1.06339
0.315676 , 0.202975, -0.0956631, -1.06224
0.315676 , 0.202867, -0.0956589, -1.06152
0.319266 , 0.201943, -0.0966304, -1.06036
0.319266 , 0.201018, -0.0976011, -1.05921
0.319266 , 0.200828, -0.0996079, -1.05849
0.321979 , 0.199941, -0.0995718, -1.05734
0.321979 , 0.199011, -0.10054, -1.05619
0.321979 , 0.198191, -0.101513, -1.05575
0.32496 , 0.197927, -0.102508, -1.05432
0.32496 , 0.197105, -0.103479, -1.05388
0.32496 , 0.19617, -0.104445, -1.05273
0.328558 , 0.195277, -0.104407, -1.05157
0.328558 , 0.194409, -0.10638, -1.05114
0.328558 , 0.19347, -0.107343, -1.04998
0.331627 , 0.193311, -0.108341, -1.04927
0.331627 , 0.192414, -0.108301, -1.04811
0.331627 , 0.191541, -0.110269, -1.04768
0.33426 , 0.190597, -0.11123, -1.04652
0.33426 , 0.189766, -0.112195, -1.04608
0.33426 , 0.188982, -0.112159, -1.04564
0.33426 , 0.188656, -0.11415, -1.04421
0.337936 , 0.187823, -0.115113, -1.04377
0.337936 , 0.186989, -0.116076, -1.04334
0.337936 , 0.186085, -0.116033, -1.04218
0.340838 , 0.185202, -0.117993, -1.04174
0.340838 , 0.184366, -0.118954, -1.0413
0.340838 , 0.18341, -0.119908, -1.04015
0.344573 , 0.183241, -0.1209, -1.03943
0.344573 , 0.182352, -0.122857, -1.03899
0.344573 , 0.181392, -0.123809, -1.03784
0.347388 , 0.180602, -0.123769, -1.0374
0.347388 , 0.179709, -0.125722, -1.03696
0.347388 , 0.178746, -0.126671, -1.0358
0.350336 , 0.177902, -0.127626, -1.03536
0.350336 , 0.177058, -0.12858, -1.03492
0.350336 , 0.176037, -0.130522, -1.03376
0.350336 , 0.17519, -0.131475, -1.03332
0.353915 , 0.174397, -0.131432, -1.03288
0.353915 , 0.173371, -0.13337, -1.03172
0.353915 , 0.172522, -0.134321, -1.03128
0.356991 , 0.171672, -0.13527, -1.03084
0.356991 , 0.170821, -0.136219, -1.0304
0.356991 , 0.169788, -0.138153, -1.02924
0.356991 , 0.168935, -0.1391, -1.0288
0.360752 , 0.168082, -0.140046, -1.02835
0.360752 , 0.167043, -0.141976, -1.0272
0.363328 , 0.166187, -0.14292, -1.02675
0.363328 , 0.16533, -0.143864, -1.02631
0.363328 , 0.164285, -0.14579, -1.02515
0.366344 , 0.163427, -0.146732, -1.02471
0.366344 , 0.162627, -0.146683, -1.02426
0.366344 , 0.161517, -0.149595, -1.0231
0.366344 , 0.160716, -0.149545, -1.02266
0.369844 , 0.159725, -0.150476, -1.0215
0.369844 , 0.158799, -0.152402, -1.02106
0.369844 , 0.157804, -0.153331, -1.0199
0.372811 , 0.156939, -0.154267, -1.01945
0.372811 , 0.155877, -0.156182, -1.01829
0.375562 , 0.155009, -0.157116, -1.01785
0.375562 , 0.154009, -0.158041, -1.01669
0.375562 , 0.152402, -0.159915, -1.01651
0.375562 , 0.151398, -0.160838, -1.01535
0.375562 , 0.150393, -0.16176, -1.01419
0.380012 , 0.149453, -0.163675, -1.01374
0.380012 , 0.148445, -0.164594, -1.01258
0.380012 , 0.146897, -0.165476, -1.0124
0.383187 , 0.145817, -0.167377, -1.01124
0.383187 , 0.144804, -0.168293, -1.01008
0.383187 , 0.14379, -0.169209, -1.00892
0.383187 , 0.14203, -0.171057, -1.00802
0.387052 , 0.141149, -0.17198, -1.00757
0.387052 , 0.14013, -0.172892, -1.00641
0.387052 , 0.139109, -0.173803, -1.00525
0.390466 , 0.137341, -0.175644, -1.00435
0.390466 , 0.136455, -0.176563, -1.0039
0.390466 , 0.135357, -0.17845, -1.00274
0.39337 , 0.133655, -0.179306, -1.00184
0.39337 , 0.132626, -0.180211, -1.00068
0.39337 , 0.13152, -0.182093, -0.999514
0.39337 , 0.130487, -0.182996, -0.998351
0.397444 , 0.128921, -0.183857, -0.99816
0.397444 , 0.127809, -0.185734, -0.996998
0.397444 , 0.126771, -0.186634, -0.995835
0.400544 , 0.125732, -0.187533, -0.994672
0.400544 , 0.124535, -0.19038, -0.993509
0.400544 , 0.123492, -0.191276, -0.992346
0.400544 , 0.121772, -0.192117, -0.991441
0.404633 , 0.120793, -0.193995, -0.990988
0.404633 , 0.119598, -0.194876, -0.989115
0.404633 , 0.118695, -0.19578, -0.988662
0.407533 , 0.117563, -0.197643, -0.987498
0.407533 , 0.11651, -0.198532, -0.986335
0.407533 , 0.115456, -0.199421, -0.985171
0.407533 , 0.113641, -0.201221, -0.984263
0.411117 , 0.112583, -0.202107, -0.983099
0.411117 , 0.111523, -0.202992, -0.981936
0.411117 , 0.110529, -0.204858, -0.981481
0.413877 , 0.109466, -0.205741, -0.980317
0.413877 , 0.108402, -0.206623, -0.979153
0.413877 , 0.10725, -0.208471, -0.977989
0.416876 , 0.105507, -0.209291, -0.977078
0.416876 , 0.104437, -0.210169, -0.975914
0.416876 , 0.103433, -0.212026, -0.975458
0.416876 , 0.102361, -0.212902, -0.974293
0.420683 , 0.101287, -0.213777, -0.973128
0.420683 , 0.100122, -0.215616, -0.971964
0.420683 , 0.0992011, -0.216503, -0.971507
0.423693 , 0.0981225, -0.217375, -0.970343
0.423693 , 0.0969524, -0.219209, -0.969178
0.423693 , 0.096028, -0.220093, -0.968721
0.427288 , 0.0949449, -0.220962, -0.967556
0.427288 , 0.0937688, -0.222791, -0.96639
0.427288 , 0.0928413, -0.223673, -0.965933
0.429958 , 0.0917537, -0.224538, -0.964768
0.429958 , 0.0907316, -0.226379, -0.96431
0.429958 , 0.0896411, -0.227242, -0.963145
0.432869 , 0.0887098, -0.22812, -0.962686
0.432869 , 0.0875224, -0.22994, -0.961521
0.432869 , 0.0864274, -0.2308, -0.960355
0.432869 , 0.0854931, -0.231675, -0.959897
0.436803 , 0.0844622, -0.233507, -0.959438
0.436803 , 0.0833633, -0.234364, -0.958272
0.439596 , 0.0824262, -0.235236, -0.957813
0.439596 , 0.0812274, -0.237048, -0.956647
0.439596 , 0.0802883, -0.237918, -0.956187
0.44235 , 0.0791839, -0.238771, -0.955021
0.44235 , 0.0781443, -0.240594, -0.954561
0.44235 , 0.0770371, -0.241445, -0.953395
0.44235 , 0.0760942, -0.242311, -0.952934
0.446041 , 0.0748842, -0.244113, -0.951768
0.446041 , 0.0739392, -0.244978, -0.951307
0.446041 , 0.0729936, -0.245842, -0.950846
0.449116 , 0.0717783, -0.24764, -0.94968
0.449116 , 0.0708306, -0.248501, -0.949218
0.449116 , 0.0692039, -0.249289, -0.949001
0.451768 , 0.0679833, -0.251082, -0.947834
0.451768 , 0.0670327, -0.25194, -0.947372
0.451768 , 0.0660815, -0.252798, -0.946909
0.455657 , 0.064177, -0.254512, -0.945984
0.455657 , 0.0632237, -0.255367, -0.945521
0.455657 , 0.0622697, -0.256222, -0.945058
0.458479 , 0.0605302, -0.257948, -0.944836
0.458479 , 0.0595744, -0.2588, -0.944372
0.458479 , 0.0577676, -0.259556, -0.943444
0.458479 , 0.0567028, -0.261353, -0.94298
0.462065 , 0.0550649, -0.262125, -0.942755
0.462065 , 0.0541055, -0.262973, -0.94229
0.462065 , 0.0523573, -0.264687, -0.942063
0.465093 , 0.0513962, -0.265533, -0.941598
0.465093 , 0.0497546, -0.266299, -0.94137
0.465093 , 0.0480021, -0.268007, -0.941141
0.46778 , 0.0470385, -0.26885, -0.940674
0.46778 , 0.045283, -0.270553, -0.940443
0.46778 , 0.0436373, -0.271313, -0.940212
0.46778 , 0.0426711, -0.272152, -0.939743
0.471719 , 0.0409114, -0.273849, -0.93951
0.471719 , 0.0392628, -0.274604, -0.939276
0.474594 , 0.0376134, -0.275358, -0.939041
0.474594 , 0.0368192, -0.276214, -0.939275
0.474594 , 0.0350543, -0.277903, -0.939038
0.474594 , 0.0334024, -0.278652, -0.9388
0.478258 , 0.0324307, -0.279484, -0.938329
0.478258 , 0.0306616, -0.281166, -0.93809
0.478258 , 0.0298645, -0.282017, -0.938321
0.481098 , 0.0282093, -0.282761, -0.93808
0.481098 , 0.0264363, -0.284437, -0.937838
0.481098 , 0.0256376, -0.285286, -0.938068
0.483908 , 0.0239798, -0.286025, -0.937825
0.483908 , 0.023003, -0.286849, -0.937351
0.483908 , 0.021521, -0.287609, -0.937809
0.487413 , 0.0205431, -0.288431, -0.937334
0.487413 , 0.0190601, -0.289188, -0.93779
0.487413 , 0.0179616, -0.290939, -0.937315
0.490574 , 0.0164772, -0.291693, -0.93777
0.490574 , 0.0156168, -0.291582, -0.937293
0.490574 , 0.0148143, -0.292424, -0.93752
0.490574 , 0.0132079, -0.294104, -0.937972
0.494177 , 0.012347, -0.293992, -0.937495
0.494177 , 0.0108604, -0.294741, -0.937946
0.494177 , 0.0100561, -0.295579, -0.938171
0.496817 , 0.00895091, -0.29732, -0.937693
0.496817 , 0.00826791, -0.29723, -0.937917
0.496817 , 0.00677932, -0.297975, -0.938365
0.499837 , 0.00609609, -0.297885, -0.938588
0.499837 , 0.00529013, -0.29872, -0.938811
0.499837 , 0.00430507, -0.29953, -0.938332
0.503525 , 0.00281485, -0.300272, -0.938776
0.503525 , 0.00213128, -0.300181, -0.938999
0.503525 , 0.00132404, -0.301013, -0.93922
0.506499 , 0.000640336, -0.300921, -0.939442
0.506499 , -0.00016735, -0.301753, -0.939663
0.506499 , -0.00097543, -0.302583, -0.939884
0.509172 , -0.0017839, -0.303413, -0.940105
0.509172 , -0.00246785, -0.303321, -0.940325
0.509172 , -0.00315189, -0.303228, -0.940545
0.509172 , -0.00396086, -0.304057, -0.940765
0.512943 , -0.00464504, -0.303964, -0.940984
0.512943 , -0.0053293, -0.303871, -0.941204
0.512943 , -0.00613876, -0.304699, -0.941423
0.515771 , -0.00682317, -0.304606, -0.941641
0.515771 , -0.00694861, -0.305526, -0.941641
0.515771 , -0.00775885, -0.306353, -0.94186
0.519367 , -0.00844335, -0.306259, -0.942078
0.519367 , -0.00912795, -0.306165, -0.942296
0.519367 , -0.00981263, -0.306071, -0.942513
0.522155 , -0.00981263, -0.306071, -0.942513
0.522155 , -0.0106234, -0.306896, -0.942731
0.522155 , -0.0113082, -0.306802, -0.942948
0.525169 , -0.0119931, -0.306708, -0.943164
0.525169 , -0.0119931, -0.306708, -0.943164
0.525169 , -0.0126781, -0.306614, -0.943381
0.525169 , -0.0133632, -0.30652, -0.943597
0.528809 , -0.0141746, -0.307343, -0.943813
0.528809 , -0.0148598, -0.307248, -0.944029
0.528809 , -0.0155451, -0.307154, -0.944244
0.531753 , -0.0156716, -0.308071, -0.944244
0.531753 , -0.0163569, -0.307976, -0.944459
0.534597 , -0.0171691, -0.308797, -0.944674
0.534597 , -0.0178546, -0.308702, -0.944888
0.534597 , -0.0183616, -0.308632, -0.945805
0.534597 , -0.0190473, -0.308537, -0.946019
0.538325 , -0.0190473, -0.308537, -0.946019
0.538325 , -0.019733, -0.308442, -0.946233
0.538325 , -0.0204188, -0.308347, -0.946446
0.54142 , -0.0211048, -0.308251, -0.946659
0.54142 , -0.0217908, -0.308156, -0.946872
0.54142 , -0.0226037, -0.308975, -0.947084
0.54142 , -0.0232899, -0.30888, -0.947296
0.545024 , -0.0239761, -0.308784, -0.947508
0.545024 , -0.0246624, -0.308689, -0.94772
0.545024 , -0.0246624, -0.308689, -0.94772
0.547911 , -0.0253488, -0.308593, -0.947931
0.547911 , -0.025857, -0.308523, -0.948845
0.550659 , -0.0265435, -0.308427, -0.949056
0.550659 , -0.0272302, -0.308332, -0.949266
0.550659 , -0.0279169, -0.308236, -0.949477
0.550659 , -0.0286037, -0.308141, -0.949687
0.554281 , -0.0294175, -0.308956, -0.949896
0.554281 , -0.0301044, -0.30886, -0.950106
0.554281 , -0.0307914, -0.308765, -0.950315
0.557454 , -0.0314786, -0.308669, -0.950524
0.557454 , -0.0319878, -0.308598, -0.951435
0.557454 , -0.0326751, -0.308502, -0.951643
0.560063 , -0.0333624, -0.308406, -0.951851
